246, 36, 573, 357, 144, 137, -1, -1, -1, -1
246, 1, 297, 372, 96, 66, -1, -1, -1, -1
246, 42, 514, 356, 63, 51, -1, -1, -1, -1
246, 43, 295, 329, 54, 59, -1, -1, -1, -1
246, 44, 474, 330, 41, 39, -1, -1, -1, -1
246, 17, 404, 340, 37, 37, -1, -1, -1, -1
246, 28, 478, 338, 37, 37, -1, -1, -1, -1
247, 2, 233, 374, 271, 265, -1, -1, -1, -1
247, 36, 580, 357, 145, 137, -1, -1, -1, -1
247, 1, 299, 372, 96, 66, -1, -1, -1, -1
247, 42, 516, 356, 63, 53, -1, -1, -1, -1
247, 43, 297, 330, 53, 57, -1, -1, -1, -1
247, 44, 476, 330, 41, 39, -1, -1, -1, -1
247, 17, 406, 340, 37, 37, -1, -1, -1, -1
247, 28, 480, 338, 37, 37, -1, -1, -1, -1
248, 2, 235, 374, 275, 265, -1, -1, -1, -1
248, 36, 588, 357, 147, 137, -1, -1, -1, -1
248, 1, 302, 372, 95, 66, -1, -1, -1, -1
248, 42, 519, 356, 65, 53, -1, -1, -1, -1
248, 43, 299, 330, 53, 57, -1, -1, -1, -1
248, 44, 478, 330, 41, 39, -1, -1, -1, -1
248, 17, 408, 340, 39, 37, -1, -1, -1, -1
248, 28, 482, 338, 37, 37, -1, -1, -1, -1
249, 2, 238, 374, 276, 265, -1, -1, -1, -1
249, 36, 593, 358, 149, 138, -1, -1, -1, -1
249, 1, 305, 372, 95, 66, -1, -1, -1, -1
249, 42, 522, 356, 65, 54, -1, -1, -1, -1
249, 43, 301, 330, 53, 57, -1, -1, -1, -1
249, 44, 481, 330, 41, 39, -1, -1, -1, -1
249, 17, 410, 340, 39, 37, -1, -1, -1, -1
249, 28, 484, 339, 37, 36, -1, -1, -1, -1
250, 2, 241, 374, 277, 265, -1, -1, -1, -1
250, 36, 602, 359, 149, 137, -1, -1, -1, -1
250, 1, 308, 372, 95, 66, -1, -1, -1, -1
250, 42, 525, 356, 66, 55, -1, -1, -1, -1
250, 43, 304, 330, 53, 57, -1, -1, -1, -1
250, 44, 485, 330, 41, 39, -1, -1, -1, -1
250, 17, 412, 340, 39, 37, -1, -1, -1, -1
250, 28, 487, 339, 37, 36, -1, -1, -1, -1
250, 45, 952, 343, 49, 144, -1, -1, -1, -1
250, 46, 689, 358, 161, 129, -1, -1, -1, -1
251, 2, 244, 374, 277, 264, -1, -1, -1, -1
251, 46, 703, 361, 149, 120, -1, -1, -1, -1
251, 36, 622, 358, 153, 135, -1, -1, -1, -1
251, 45, 955, 342, 49, 145, -1, -1, -1, -1
251, 1, 312, 372, 93, 65, -1, -1, -1, -1
251, 42, 527, 356, 67, 57, -1, -1, -1, -1
251, 43, 306, 330, 53, 57, -1, -1, -1, -1
251, 44, 488, 330, 41, 39, -1, -1, -1, -1
251, 28, 490, 338, 37, 37, -1, -1, -1, -1
252, 2, 246, 374, 279, 265, -1, -1, -1, -1
252, 36, 632, 358, 153, 135, -1, -1, -1, -1
252, 45, 959, 342, 49, 147, -1, -1, -1, -1
252, 46, 714, 361, 149, 120, -1, -1, -1, -1
252, 1, 314, 372, 93, 65, -1, -1, -1, -1
252, 42, 530, 356, 69, 57, -1, -1, -1, -1
252, 43, 308, 329, 53, 59, -1, -1, -1, -1
252, 44, 491, 330, 42, 41, -1, -1, -1, -1
252, 28, 492, 338, 39, 37, -1, -1, -1, -1
253, 2, 249, 374, 281, 265, -1, -1, -1, -1
253, 36, 644, 358, 153, 133, -1, -1, -1, -1
253, 45, 959, 342, 49, 147, -1, -1, -1, -1
253, 46, 714, 361, 149, 120, -1, -1, -1, -1
253, 1, 318, 372, 93, 65, -1, -1, -1, -1
253, 42, 532, 356, 71, 59, -1, -1, -1, -1
253, 43, 310, 330, 53, 57, -1, -1, -1, -1
253, 44, 494, 330, 42, 41, -1, -1, -1, -1
253, 28, 494, 339, 39, 37, -1, -1, -1, -1
254, 2, 253, 375, 283, 263, -1, -1, -1, -1
254, 36, 654, 358, 155, 133, -1, -1, -1, -1
254, 45, 964, 340, 49, 149, -1, -1, -1, -1
254, 46, 716, 359, 153, 125, -1, -1, -1, -1
254, 1, 322, 373, 93, 65, -1, -1, -1, -1
254, 42, 535, 356, 72, 60, -1, -1, -1, -1
254, 43, 313, 332, 53, 57, -1, -1, -1, -1
254, 44, 497, 330, 42, 41, -1, -1, -1, -1
254, 28, 498, 340, 39, 37, -1, -1, -1, -1
255, 2, 256, 374, 285, 263, -1, -1, -1, -1
255, 36, 665, 357, 156, 133, -1, -1, -1, -1
255, 46, 724, 358, 153, 125, -1, -1, -1, -1
255, 45, 969, 339, 49, 150, -1, -1, -1, -1
255, 1, 324, 372, 93, 65, -1, -1, -1, -1
255, 42, 538, 356, 73, 60, -1, -1, -1, -1
255, 44, 500, 330, 42, 41, -1, -1, -1, -1
255, 28, 500, 340, 39, 37, -1, -1, -1, -1
256, 2, 259, 376, 287, 261, -1, -1, -1, -1
256, 36, 677, 357, 156, 132, -1, -1, -1, -1
256, 46, 730, 359, 155, 125, -1, -1, -1, -1
256, 45, 973, 339, 53, 151, -1, -1, -1, -1
256, 1, 328, 373, 93, 65, -1, -1, -1, -1
256, 44, 503, 331, 42, 41, -1, -1, -1, -1
256, 28, 504, 341, 39, 37, -1, -1, -1, -1
257, 2, 264, 376, 289, 261, -1, -1, -1, -1
257, 36, 689, 357, 157, 132, -1, -1, -1, -1
257, 46, 737, 361, 155, 126, -1, -1, -1, -1
257, 45, 978, 338, 54, 155, -1, -1, -1, -1
257, 1, 332, 374, 93, 66, -1, -1, -1, -1
257, 44, 506, 332, 43, 41, -1, -1, -1, -1
257, 28, 508, 342, 37, 37, -1, -1, -1, -1
257, 47, 430, 346, 36, 27, -1, -1, -1, -1
257, 48, 463, 340, 30, 19, -1, -1, -1, -1
258, 2, 269, 377, 294, 258, -1, -1, -1, -1
258, 36, 700, 355, 159, 132, -1, -1, -1, -1
258, 46, 749, 355, 155, 125, -1, -1, -1, -1
258, 45, 983, 336, 55, 156, -1, -1, -1, -1
258, 1, 337, 374, 91, 65, -1, -1, -1, -1
258, 44, 508, 331, 45, 42, -1, -1, -1, -1
258, 28, 511, 341, 37, 37, -1, -1, -1, -1
258, 47, 433, 347, 37, 25, -1, -1, -1, -1
258, 48, 466, 339, 30, 19, -1, -1, -1, -1
259, 2, 274, 377, 295, 258, -1, -1, -1, -1
259, 36, 712, 354, 161, 132, -1, -1, -1, -1
259, 45, 988, 336, 57, 156, -1, -1, -1, -1
259, 46, 765, 350, 157, 125, -1, -1, -1, -1
259, 1, 341, 374, 91, 65, -1, -1, -1, -1
259, 28, 514, 341, 37, 37, -1, -1, -1, -1
259, 47, 436, 347, 37, 25, -1, -1, -1, -1
259, 48, 469, 339, 30, 19, -1, -1, -1, -1
260, 2, 278, 376, 297, 258, -1, -1, -1, -1
260, 36, 725, 353, 162, 132, -1, -1, -1, -1
260, 45, 993, 336, 59, 157, -1, -1, -1, -1
260, 46, 774, 348, 168, 127, -1, -1, -1, -1
260, 1, 345, 374, 91, 63, -1, -1, -1, -1
260, 28, 516, 340, 39, 37, -1, -1, -1, -1
260, 47, 436, 347, 37, 25, -1, -1, -1, -1
260, 48, 469, 339, 30, 19, -1, -1, -1, -1
261, 2, 284, 376, 300, 258, -1, -1, -1, -1
261, 36, 738, 353, 163, 132, -1, -1, -1, -1
261, 46, 783, 346, 169, 129, -1, -1, -1, -1
261, 1, 350, 374, 89, 65, -1, -1, -1, -1
261, 28, 520, 340, 39, 37, -1, -1, -1, -1
261, 47, 442, 340, 37, 37, -1, -1, -1, -1
261, 48, 473, 331, 37, 37, -1, -1, -1, -1
262, 2, 291, 378, 301, 255, -1, -1, -1, -1
262, 46, 790, 347, 173, 131, -1, -1, -1, -1
262, 1, 353, 373, 89, 65, -1, -1, -1, -1
262, 28, 524, 340, 39, 37, -1, -1, -1, -1
262, 47, 445, 340, 37, 37, -1, -1, -1, -1
262, 48, 478, 330, 37, 37, -1, -1, -1, -1
263, 2, 296, 379, 303, 253, -1, -1, -1, -1
263, 46, 798, 347, 174, 131, -1, -1, -1, -1
263, 1, 358, 374, 87, 63, -1, -1, -1, -1
263, 28, 526, 340, 39, 37, -1, -1, -1, -1
263, 47, 449, 340, 37, 37, -1, -1, -1, -1
263, 48, 482, 330, 37, 37, -1, -1, -1, -1
264, 2, 303, 379, 305, 253, -1, -1, -1, -1
264, 46, 806, 348, 177, 132, -1, -1, -1, -1
264, 1, 362, 374, 87, 63, -1, -1, -1, -1
264, 28, 530, 340, 39, 37, -1, -1, -1, -1
264, 47, 452, 340, 37, 37, -1, -1, -1, -1
264, 48, 486, 330, 37, 37, -1, -1, -1, -1
265, 2, 309, 379, 306, 253, -1, -1, -1, -1
265, 46, 813, 348, 180, 133, -1, -1, -1, -1
265, 1, 366, 374, 87, 63, -1, -1, -1, -1
265, 28, 532, 340, 39, 37, -1, -1, -1, -1
265, 47, 455, 340, 37, 37, -1, -1, -1, -1
265, 48, 490, 330, 37, 37, -1, -1, -1, -1
266, 2, 315, 379, 307, 253, -1, -1, -1, -1
266, 46, 819, 347, 185, 137, -1, -1, -1, -1
266, 1, 370, 374, 87, 63, -1, -1, -1, -1
266, 28, 537, 340, 37, 37, -1, -1, -1, -1
266, 47, 457, 340, 37, 37, -1, -1, -1, -1
266, 48, 494, 330, 37, 37, -1, -1, -1, -1
267, 2, 319, 378, 306, 252, -1, -1, -1, -1
267, 46, 826, 348, 187, 138, -1, -1, -1, -1
267, 1, 374, 372, 87, 63, -1, -1, -1, -1
267, 28, 540, 340, 37, 37, -1, -1, -1, -1
267, 47, 460, 340, 37, 37, -1, -1, -1, -1
267, 48, 498, 330, 37, 37, -1, -1, -1, -1
268, 2, 325, 378, 307, 252, -1, -1, -1, -1
268, 46, 832, 348, 191, 139, -1, -1, -1, -1
268, 1, 378, 372, 87, 63, -1, -1, -1, -1
268, 28, 543, 340, 37, 37, -1, -1, -1, -1
268, 47, 463, 340, 37, 37, -1, -1, -1, -1
268, 48, 501, 330, 37, 37, -1, -1, -1, -1
269, 2, 330, 380, 301, 249, -1, -1, -1, -1
269, 46, 838, 348, 195, 141, -1, -1, -1, -1
269, 1, 382, 372, 85, 63, -1, -1, -1, -1
269, 28, 547, 340, 37, 37, -1, -1, -1, -1
269, 47, 466, 340, 37, 37, -1, -1, -1, -1
269, 48, 505, 331, 37, 37, -1, -1, -1, -1
270, 2, 336, 378, 301, 249, -1, -1, -1, -1
270, 46, 845, 348, 197, 144, -1, -1, -1, -1
270, 1, 386, 372, 85, 63, -1, -1, -1, -1
270, 28, 551, 340, 37, 37, -1, -1, -1, -1
270, 47, 469, 339, 37, 37, -1, -1, -1, -1
270, 48, 509, 331, 37, 37, -1, -1, -1, -1
271, 2, 342, 376, 303, 249, -1, -1, -1, -1
271, 1, 390, 370, 85, 63, -1, -1, -1, -1
271, 28, 556, 338, 37, 37, -1, -1, -1, -1
271, 47, 472, 336, 37, 37, -1, -1, -1, -1
271, 48, 513, 329, 37, 37, -1, -1, -1, -1
272, 2, 351, 376, 283, 249, -1, -1, -1, -1
272, 1, 395, 369, 84, 61, -1, -1, -1, -1
272, 28, 560, 338, 37, 37, -1, -1, -1, -1
272, 47, 474, 334, 37, 37, -1, -1, -1, -1
272, 48, 517, 329, 37, 37, -1, -1, -1, -1
273, 2, 356, 374, 283, 249, -1, -1, -1, -1
273, 1, 399, 368, 84, 61, -1, -1, -1, -1
273, 28, 564, 338, 37, 37, -1, -1, -1, -1
273, 47, 477, 333, 37, 37, -1, -1, -1, -1
273, 49, 601, 359, 97, 67, -1, -1, -1, -1
274, 2, 362, 374, 285, 249, -1, -1, -1, -1
274, 49, 606, 359, 97, 67, -1, -1, -1, -1
274, 1, 403, 368, 84, 61, -1, -1, -1, -1
274, 28, 568, 338, 37, 37, -1, -1, -1, -1
274, 47, 480, 332, 37, 37, -1, -1, -1, -1
275, 2, 374, 374, 258, 249, -1, -1, -1, -1
275, 49, 610, 358, 99, 67, -1, -1, -1, -1
275, 1, 407, 366, 83, 60, -1, -1, -1, -1
275, 28, 572, 337, 37, 37, -1, -1, -1, -1
275, 47, 482, 330, 37, 37, -1, -1, -1, -1
276, 2, 386, 376, 237, 247, -1, -1, -1, -1
276, 49, 610, 358, 99, 67, -1, -1, -1, -1
276, 1, 411, 366, 83, 59, -1, -1, -1, -1
276, 28, 576, 338, 37, 37, -1, -1, -1, -1
276, 47, 485, 330, 37, 37, -1, -1, -1, -1
277, 2, 394, 376, 231, 247, -1, -1, -1, -1
277, 49, 618, 360, 102, 67, -1, -1, -1, -1
277, 1, 416, 366, 81, 59, -1, -1, -1, -1
277, 28, 578, 339, 39, 37, -1, -1, -1, -1
277, 47, 488, 330, 37, 37, -1, -1, -1, -1
278, 2, 401, 376, 227, 247, -1, -1, -1, -1
278, 49, 624, 358, 103, 69, -1, -1, -1, -1
278, 1, 421, 365, 79, 59, -1, -1, -1, -1
278, 28, 582, 338, 39, 37, -1, -1, -1, -1
278, 47, 491, 329, 37, 37, -1, -1, -1, -1
279, 2, 409, 376, 223, 247, -1, -1, -1, -1
279, 49, 630, 360, 103, 69, -1, -1, -1, -1
279, 1, 425, 365, 79, 59, -1, -1, -1, -1
279, 28, 584, 338, 39, 37, -1, -1, -1, -1
279, 47, 493, 330, 37, 37, -1, -1, -1, -1
280, 2, 417, 376, 221, 249, -1, -1, -1, -1
280, 49, 636, 359, 105, 71, -1, -1, -1, -1
280, 1, 428, 364, 81, 59, -1, -1, -1, -1
280, 28, 588, 338, 39, 37, -1, -1, -1, -1
280, 47, 496, 329, 37, 37, -1, -1, -1, -1
281, 2, 435, 377, 229, 247, -1, -1, -1, -1
281, 49, 640, 360, 105, 69, -1, -1, -1, -1
281, 1, 432, 365, 81, 59, -1, -1, -1, -1
281, 28, 590, 340, 41, 37, -1, -1, -1, -1
281, 47, 498, 330, 37, 37, -1, -1, -1, -1
282, 2, 445, 377, 228, 247, -1, -1, -1, -1
282, 49, 644, 360, 107, 69, -1, -1, -1, -1
282, 1, 436, 365, 81, 59, -1, -1, -1, -1
282, 28, 593, 340, 42, 37, -1, -1, -1, -1
282, 47, 501, 329, 37, 37, -1, -1, -1, -1
282, 50, 813, 346, 48, 117, -1, -1, -1, -1
283, 2, 462, 376, 239, 246, -1, -1, -1, -1
283, 50, 817, 346, 48, 117, -1, -1, -1, -1
283, 49, 648, 360, 109, 69, -1, -1, -1, -1
283, 1, 440, 364, 81, 59, -1, -1, -1, -1
283, 28, 596, 340, 43, 37, -1, -1, -1, -1
283, 47, 504, 328, 37, 37, -1, -1, -1, -1
284, 2, 473, 376, 239, 246, -1, -1, -1, -1
284, 50, 821, 346, 48, 117, -1, -1, -1, -1
284, 49, 652, 360, 111, 69, -1, -1, -1, -1
284, 1, 444, 364, 81, 59, -1, -1, -1, -1
284, 28, 600, 340, 43, 37, -1, -1, -1, -1
284, 47, 507, 328, 37, 37, -1, -1, -1, -1
285, 2, 484, 376, 239, 246, -1, -1, -1, -1
285, 50, 821, 346, 48, 117, -1, -1, -1, -1
285, 49, 657, 360, 113, 71, -1, -1, -1, -1
285, 1, 448, 364, 81, 59, -1, -1, -1, -1
285, 28, 602, 340, 45, 37, -1, -1, -1, -1
285, 47, 510, 328, 37, 37, -1, -1, -1, -1
286, 2, 498, 376, 251, 245, -1, -1, -1, -1
286, 50, 825, 345, 48, 119, -1, -1, -1, -1
286, 49, 661, 360, 115, 71, -1, -1, -1, -1
286, 1, 453, 363, 79, 59, -1, -1, -1, -1
286, 28, 606, 340, 45, 37, -1, -1, -1, -1
286, 47, 513, 328, 37, 37, -1, -1, -1, -1
287, 2, 510, 375, 251, 245, -1, -1, -1, -1
287, 50, 829, 345, 49, 119, -1, -1, -1, -1
287, 49, 666, 360, 115, 71, -1, -1, -1, -1
287, 1, 456, 364, 79, 57, -1, -1, -1, -1
287, 28, 609, 340, 47, 37, -1, -1, -1, -1
287, 47, 516, 328, 37, 37, -1, -1, -1, -1
288, 2, 523, 374, 263, 245, -1, -1, -1, -1
288, 50, 832, 345, 51, 120, -1, -1, -1, -1
288, 49, 671, 360, 119, 72, -1, -1, -1, -1
288, 1, 460, 364, 79, 57, -1, -1, -1, -1
288, 28, 612, 340, 47, 37, -1, -1, -1, -1
288, 47, 519, 328, 37, 37, -1, -1, -1, -1
289, 2, 534, 373, 275, 246, -1, -1, -1, -1
289, 50, 836, 344, 51, 121, -1, -1, -1, -1
289, 49, 678, 359, 120, 72, -1, -1, -1, -1
289, 1, 464, 362, 78, 57, -1, -1, -1, -1
289, 28, 615, 340, 47, 37, -1, -1, -1, -1
289, 47, 522, 328, 37, 37, -1, -1, -1, -1
290, 2, 547, 373, 276, 246, -1, -1, -1, -1
290, 50, 840, 344, 51, 123, -1, -1, -1, -1
290, 49, 684, 360, 121, 72, -1, -1, -1, -1
290, 1, 468, 362, 78, 57, -1, -1, -1, -1
290, 28, 618, 341, 47, 37, -1, -1, -1, -1
290, 47, 525, 328, 37, 37, -1, -1, -1, -1
291, 2, 555, 371, 282, 247, -1, -1, -1, -1
291, 50, 844, 342, 53, 125, -1, -1, -1, -1
291, 49, 688, 358, 123, 72, -1, -1, -1, -1
291, 1, 472, 362, 78, 57, -1, -1, -1, -1
291, 28, 621, 340, 48, 37, -1, -1, -1, -1
292, 2, 566, 372, 285, 247, -1, -1, -1, -1
292, 50, 850, 347, 51, 121, -1, -1, -1, -1
292, 49, 695, 359, 125, 71, -1, -1, -1, -1
292, 1, 476, 362, 78, 57, -1, -1, -1, -1
292, 28, 624, 341, 49, 37, -1, -1, -1, -1
292, 51, 878, 338, 51, 125, -1, -1, -1, -1
293, 2, 577, 372, 289, 247, -1, -1, -1, -1
293, 51, 880, 336, 53, 129, -1, -1, -1, -1
293, 50, 854, 346, 53, 123, -1, -1, -1, -1
293, 49, 700, 359, 126, 72, -1, -1, -1, -1
293, 1, 480, 362, 78, 57, -1, -1, -1, -1
293, 28, 627, 341, 49, 37, -1, -1, -1, -1
294, 2, 581, 370, 283, 249, -1, -1, -1, -1
294, 51, 883, 336, 54, 132, -1, -1, -1, -1
294, 50, 858, 347, 53, 125, -1, -1, -1, -1
294, 49, 706, 360, 126, 72, -1, -1, -1, -1
294, 1, 484, 362, 78, 57, -1, -1, -1, -1
294, 28, 631, 341, 49, 37, -1, -1, -1, -1
295, 2, 590, 369, 288, 251, -1, -1, -1, -1
295, 51, 883, 336, 54, 132, -1, -1, -1, -1
295, 50, 862, 347, 53, 126, -1, -1, -1, -1
295, 49, 710, 360, 129, 72, -1, -1, -1, -1
295, 1, 487, 363, 78, 55, -1, -1, -1, -1
295, 28, 634, 341, 49, 37, -1, -1, -1, -1
296, 2, 600, 369, 289, 252, -1, -1, -1, -1
296, 51, 885, 336, 55, 135, -1, -1, -1, -1
296, 50, 865, 349, 53, 126, -1, -1, -1, -1
296, 49, 716, 361, 129, 72, -1, -1, -1, -1
296, 1, 491, 363, 77, 54, -1, -1, -1, -1
296, 28, 637, 342, 49, 37, -1, -1, -1, -1
297, 2, 628, 369, 297, 253, -1, -1, -1, -1
297, 51, 891, 342, 48, 131, -1, -1, -1, -1
297, 50, 870, 349, 49, 127, -1, -1, -1, -1
297, 49, 719, 361, 133, 71, -1, -1, -1, -1
297, 1, 496, 363, 75, 54, -1, -1, -1, -1
297, 28, 640, 343, 49, 37, -1, -1, -1, -1
298, 2, 650, 368, 306, 255, -1, -1, -1, -1
298, 50, 874, 348, 49, 129, -1, -1, -1, -1
298, 51, 895, 342, 49, 135, -1, -1, -1, -1
298, 49, 721, 361, 137, 71, -1, -1, -1, -1
298, 1, 498, 363, 75, 54, -1, -1, -1, -1
298, 28, 643, 343, 49, 37, -1, -1, -1, -1
298, 52, 917, 349, 42, 114, -1, -1, -1, -1
299, 2, 667, 369, 318, 253, -1, -1, -1, -1
299, 51, 898, 341, 51, 137, -1, -1, -1, -1
299, 50, 877, 348, 48, 129, -1, -1, -1, -1
299, 52, 919, 356, 42, 105, -1, -1, -1, -1
299, 49, 725, 361, 139, 71, -1, -1, -1, -1
299, 1, 502, 362, 75, 54, -1, -1, -1, -1
299, 28, 646, 343, 49, 37, -1, -1, -1, -1
300, 2, 680, 370, 330, 251, -1, -1, -1, -1
300, 51, 902, 342, 51, 139, -1, -1, -1, -1
300, 50, 879, 351, 47, 127, -1, -1, -1, -1
300, 52, 923, 357, 43, 108, -1, -1, -1, -1
300, 49, 727, 362, 143, 71, -1, -1, -1, -1
300, 1, 504, 362, 75, 54, -1, -1, -1, -1
300, 28, 649, 344, 49, 37, -1, -1, -1, -1
301, 2, 688, 372, 345, 253, -1, -1, -1, -1
301, 51, 908, 342, 51, 141, -1, -1, -1, -1
301, 50, 884, 352, 45, 126, -1, -1, -1, -1
301, 52, 927, 359, 43, 108, -1, -1, -1, -1
301, 49, 731, 362, 145, 73, -1, -1, -1, -1
301, 1, 508, 362, 75, 54, -1, -1, -1, -1
301, 28, 652, 345, 49, 37, -1, -1, -1, -1
302, 2, 694, 372, 361, 257, -1, -1, -1, -1
302, 51, 911, 343, 53, 143, -1, -1, -1, -1
302, 50, 888, 353, 45, 125, -1, -1, -1, -1
302, 52, 932, 362, 45, 109, -1, -1, -1, -1
302, 49, 735, 363, 149, 73, -1, -1, -1, -1
302, 1, 510, 362, 75, 54, -1, -1, -1, -1
302, 28, 655, 346, 49, 37, -1, -1, -1, -1
303, 2, 706, 371, 369, 258, -1, -1, -1, -1
303, 51, 916, 343, 53, 144, -1, -1, -1, -1
303, 50, 892, 353, 45, 125, -1, -1, -1, -1
303, 52, 936, 365, 47, 109, -1, -1, -1, -1
303, 49, 740, 362, 150, 75, -1, -1, -1, -1
303, 1, 514, 361, 75, 54, -1, -1, -1, -1
303, 28, 656, 344, 51, 39, -1, -1, -1, -1
304, 2, 708, 370, 379, 259, -1, -1, -1, -1
304, 51, 920, 344, 53, 145, -1, -1, -1, -1
304, 50, 897, 354, 43, 123, -1, -1, -1, -1
304, 52, 940, 368, 48, 109, -1, -1, -1, -1
304, 49, 746, 366, 151, 73, -1, -1, -1, -1
304, 1, 517, 362, 73, 54, -1, -1, -1, -1
304, 28, 658, 344, 51, 39, -1, -1, -1, -1
305, 2, 720, 371, 385, 263, -1, -1, -1, -1
305, 51, 925, 347, 54, 149, -1, -1, -1, -1
305, 50, 903, 358, 42, 123, -1, -1, -1, -1
305, 52, 946, 374, 48, 111, -1, -1, -1, -1
305, 49, 752, 368, 153, 75, -1, -1, -1, -1
305, 1, 521, 363, 73, 54, -1, -1, -1, -1
305, 28, 662, 346, 51, 39, -1, -1, -1, -1
306, 2, 731, 372, 391, 261, -1, -1, -1, -1
306, 51, 929, 348, 55, 149, -1, -1, -1, -1
306, 52, 950, 375, 48, 113, -1, -1, -1, -1
306, 50, 907, 358, 42, 123, -1, -1, -1, -1
306, 49, 755, 371, 155, 73, -1, -1, -1, -1
306, 1, 524, 364, 72, 54, -1, -1, -1, -1
306, 28, 664, 345, 53, 41, -1, -1, -1, -1
307, 2, 732, 375, 387, 264, -1, -1, -1, -1
307, 51, 932, 350, 57, 153, -1, -1, -1, -1
307, 52, 955, 380, 49, 114, -1, -1, -1, -1
307, 50, 912, 361, 42, 125, -1, -1, -1, -1
307, 49, 761, 372, 156, 78, -1, -1, -1, -1
307, 28, 667, 347, 53, 41, -1, -1, -1, -1
308, 2, 737, 374, 373, 265, -1, -1, -1, -1
308, 52, 959, 382, 49, 114, -1, -1, -1, -1
308, 49, 766, 372, 156, 81, -1, -1, -1, -1
308, 28, 670, 347, 53, 41, -1, -1, -1, -1
309, 2, 745, 374, 379, 265, -1, -1, -1, -1
309, 52, 964, 382, 51, 114, -1, -1, -1, -1
309, 49, 770, 372, 159, 81, -1, -1, -1, -1
309, 28, 672, 348, 54, 41, -1, -1, -1, -1
310, 2, 754, 373, 384, 269, -1, -1, -1, -1
310, 52, 968, 384, 53, 115, -1, -1, -1, -1
310, 49, 776, 373, 159, 83, -1, -1, -1, -1
310, 28, 675, 348, 55, 41, -1, -1, -1, -1
311, 2, 763, 373, 389, 269, -1, -1, -1, -1
311, 52, 972, 385, 53, 115, -1, -1, -1, -1
311, 49, 779, 374, 161, 83, -1, -1, -1, -1
311, 28, 676, 348, 57, 41, -1, -1, -1, -1
311, 53, 544, 364, 69, 54, -1, -1, -1, -1
312, 2, 789, 374, 324, 267, -1, -1, -1, -1
312, 52, 975, 386, 54, 117, -1, -1, -1, -1
312, 49, 782, 374, 159, 84, -1, -1, -1, -1
312, 53, 546, 364, 69, 54, -1, -1, -1, -1
312, 28, 680, 348, 57, 42, -1, -1, -1, -1
313, 2, 798, 373, 324, 269, -1, -1, -1, -1
313, 49, 786, 374, 161, 85, -1, -1, -1, -1
313, 53, 550, 363, 69, 54, -1, -1, -1, -1
313, 28, 680, 346, 57, 41, -1, -1, -1, -1
314, 2, 809, 373, 324, 270, -1, -1, -1, -1
314, 49, 791, 374, 161, 87, -1, -1, -1, -1
314, 53, 550, 363, 69, 54, -1, -1, -1, -1
314, 28, 684, 347, 57, 41, -1, -1, -1, -1
315, 2, 820, 373, 324, 271, -1, -1, -1, -1
315, 49, 795, 374, 162, 89, -1, -1, -1, -1
315, 53, 551, 365, 71, 54, -1, -1, -1, -1
315, 28, 686, 349, 57, 41, -1, -1, -1, -1
315, 54, 573, 344, 31, 27, -1, -1, -1, -1
316, 2, 832, 372, 323, 273, -1, -1, -1, -1
316, 49, 799, 375, 163, 89, -1, -1, -1, -1
316, 53, 555, 365, 71, 54, -1, -1, -1, -1
316, 28, 689, 351, 59, 41, -1, -1, -1, -1
316, 54, 575, 346, 31, 25, -1, -1, -1, -1
317, 2, 844, 371, 321, 275, -1, -1, -1, -1
317, 49, 803, 375, 163, 89, -1, -1, -1, -1
317, 53, 558, 365, 71, 54, -1, -1, -1, -1
317, 28, 691, 351, 60, 42, -1, -1, -1, -1
317, 54, 576, 346, 31, 25, -1, -1, -1, -1
318, 2, 858, 371, 319, 276, -1, -1, -1, -1
318, 49, 806, 375, 165, 90, -1, -1, -1, -1
318, 53, 562, 365, 69, 53, -1, -1, -1, -1
318, 28, 692, 350, 60, 42, -1, -1, -1, -1
318, 54, 576, 346, 31, 25, -1, -1, -1, -1
319, 2, 871, 370, 318, 276, -1, -1, -1, -1
319, 49, 810, 374, 165, 90, -1, -1, -1, -1
319, 53, 566, 364, 69, 53, -1, -1, -1, -1
319, 28, 694, 349, 61, 42, -1, -1, -1, -1
319, 54, 574, 340, 37, 37, -1, -1, -1, -1
320, 2, 885, 371, 317, 277, -1, -1, -1, -1
320, 49, 814, 374, 153, 93, -1, -1, -1, -1
320, 53, 568, 364, 69, 53, -1, -1, -1, -1
320, 28, 696, 350, 61, 42, -1, -1, -1, -1
320, 54, 575, 341, 37, 37, -1, -1, -1, -1
320, 55, 922, 366, 57, 159, -1, -1, -1, -1
321, 2, 899, 369, 318, 281, -1, -1, -1, -1
321, 55, 924, 363, 60, 167, -1, -1, -1, -1
321, 49, 819, 376, 151, 93, -1, -1, -1, -1
321, 53, 572, 363, 69, 53, -1, -1, -1, -1
321, 28, 698, 350, 63, 42, -1, -1, -1, -1
321, 54, 576, 341, 37, 37, -1, -1, -1, -1
322, 2, 914, 368, 317, 282, -1, -1, -1, -1
322, 55, 926, 362, 61, 171, -1, -1, -1, -1
322, 49, 822, 375, 150, 95, -1, -1, -1, -1
322, 53, 574, 364, 67, 51, -1, -1, -1, -1
322, 28, 702, 352, 63, 41, -1, -1, -1, -1
322, 54, 576, 341, 39, 37, -1, -1, -1, -1
322, 56, 639, 342, 30, 17, -1, -1, -1, -1
322, 57, 676, 338, 30, 23, -1, -1, -1, -1
323, 55, 926, 362, 61, 171, -1, -1, -1, -1
